,Unnamed: 0,rating,id,date,flag,user,text,tidy_tweet
1954,1042498,1,1957206789,Thu May 28 23:49:23 PDT 2009,NO_QUERY,shemightbedead,"http://twitpic.com/664h0 The new, beautiful and dazzling Demi Lovato (@ddlovato) ",new beautiful dazzle demi locate
1955,161970,0,1957444831,Fri May 29 00:31:20 PDT 2009,NO_QUERY,JamilaL,"@tonibraxton Will you ever come to SF Bay Area to preform, i feel left out ",ever come bay area perform feel leave
1956,1107242,1,1971546673,Sat May 30 07:21:14 PDT 2009,NO_QUERY,dedraherod,@connorcolesmom Ya'll have fun!  Next time shout at me.. I'll come join you. I'm in Huntsville so would jump on over! ,yall fun next time shout ill come join would jump
1957,1118012,1,1973520028,Sat May 30 11:18:35 PDT 2009,NO_QUERY,_J_A_M_E_S_,But what would we do here? That's what I'm thinking about. ,would thats think
1958,68993,0,1693108427,Sun May 03 21:35:11 PDT 2009,NO_QUERY,ajd1219,@blaiddxdrwg i pull too ,pull
1959,1446395,1,2062503109,Sat Jun 06 23:25:17 PDT 2009,NO_QUERY,Maevelbee,Going to bed cuz i have to work at 10:30  I know it's soo early ,bed cuz 1030 know soo early
1960,166337,0,1961235319,Fri May 29 09:11:21 PDT 2009,NO_QUERY,jenifel,@Nic0pic0 Lots of things Nico. Gud news: I have a job Bad news: Its in the middle of nowhere. Got my phone 4 twitter but cnt play videos. ,lot thing nico gud news job bad news middle nowhere phone 4 twitter cut play video
1961,1437771,1,2061230139,Sat Jun 06 20:26:31 PDT 2009,NO_QUERY,wickedlibrarian,@SaraJBenincasa Mr. Neil mentioned you today in his speech ,neil mention today speech
1962,1407827,1,2055590973,Sat Jun 06 09:35:47 PDT 2009,NO_QUERY,janellems,@maidmyriad sigh at you! ,sigh
1963,1055700,1,1962310992,Fri May 29 10:51:00 PDT 2009,NO_QUERY,bnorrisphd,@s_moursund You spelled my name wrong. BrittANY. Fail.  But thank you! ,spell name wrong brittany fail thank
1964,1217236,1,1989713936,Mon Jun 01 02:32:45 PDT 2009,NO_QUERY,murphdjs,Voice of Duke Nukem will do the voice of Zoe from L4D for $300  http://tinyurl.com/m5ovl5,voice duke nuke voice zoe lead 300
1965,1289103,1,2002570784,Tue Jun 02 04:35:28 PDT 2009,NO_QUERY,nicholaxoxo25,"eating breakfast , then school. some speakers for our grade are coming today so NO WORK ! ",eat breakfast school speaker grade come today
1966,262849,0,1986342511,Sun May 31 18:42:01 PDT 2009,NO_QUERY,Bambooshewts,"Twilight getting so many awards in the MTV movie awards? God, I give up on Humanity now ",twilight many award mav movie award god give humanity
1967,965782,1,1827640353,Sun May 17 11:08:15 PDT 2009,NO_QUERY,thaobebs,"@Selly06 Pasta with ketchup What's eaiser than that? Had sandwich with my bf, didn't feel like cooking either heh, but when do I ever? ",pasta ketchup whats easier sandwich feel cook either heh ever
1968,19598,0,1556890462,Sun Apr 19 00:51:47 PDT 2009,NO_QUERY,matt_hero,#F1 #FelipeBaby That ruins the 'how many spins' sweepstake ,ruin many spin sweepstake
1969,749498,0,2285092841,Mon Jun 22 14:41:55 PDT 2009,NO_QUERY,jackbarakat,@elletea  gives you bug bite anti itch stuff lmao thats terrible ily don't let them eat you up anymore please,give bug bite anti itch stuff lao thats terrible ily let eat anymore please
1970,625293,0,2230196365,Thu Jun 18 16:46:24 PDT 2009,NO_QUERY,Bridgeybear,@jen_ya i wish you could come with this weekend. booo. ,wish could come weekend book
1971,380768,0,2052636994,Sat Jun 06 01:26:30 PDT 2009,NO_QUERY,gasolgirl,@Calimuffin It had a virus.  But got it fixed today! =D,virus fix today
1972,694968,0,2253133337,Sat Jun 20 07:38:43 PDT 2009,NO_QUERY,elleb87,@littledotty i was ridiculously late for work and got told off haha  its just been a very bad day altogether ,ridiculously late tell haha bad altogether
1973,986066,1,1834534572,Mon May 18 03:18:08 PDT 2009,NO_QUERY,evakantgi,I wish an happy sunny week! ,wish happy sunny week
1974,1050733,1,1960869739,Fri May 29 08:37:51 PDT 2009,NO_QUERY,urbanfly,@Paul_Rice - EVERYTHING kills the battery though mate. A sacrifice I'm willing to make at the moment ,everything kill battery though mate sacrifice willing make moment
1975,684088,0,2250447019,Sat Jun 20 00:33:04 PDT 2009,NO_QUERY,DirtyAngel,@wolfcraaft you're the only twitter friend I have online right now... And I need snuggles. I'm tired and have tummy pains  ... Hold me!,twitter friend online right need snuggle tire tummy pain hold
1976,502130,0,2187425840,Mon Jun 15 20:15:49 PDT 2009,NO_QUERY,KuuipoKilika,@annabelle327 I know I am having Annbandonment and Franbandonment issues  At least I will have Fran on Wednesday and Sunday.,know abandonment issue least fran wednesday sunday
1977,1261289,1,1998592974,Mon Jun 01 18:48:26 PDT 2009,NO_QUERY,BTrain06,@Corabell23 not a fan of hers?  I do love some BAG though! ,fan bag though
1978,644364,0,2236006560,Fri Jun 19 02:37:17 PDT 2009,NO_QUERY,dorothy1985,"Greenifyer didn't work for me, made me all black  so here's my new avatar, greenified the (very) oldfashioned way :p",make black heres new avatar way
1979,923293,1,1754654299,Sun May 10 06:58:50 PDT 2009,NO_QUERY,queenvanna,@auntiedis right back atcha!!  ,right back watcha
1980,1272871,1,2000766310,Mon Jun 01 22:54:34 PDT 2009,NO_QUERY,pat_sison,@xVAHx Hi! More movies for you and Zac please! HAHHAHA. Please say hi to me. ,hi movie zac please hahaha please say hi
1981,36892,0,1565948626,Mon Apr 20 07:54:04 PDT 2009,NO_QUERY,phoever,@Cavan sorry to hear bout your grandma ,sorry hear bout grandma
1982,937452,1,1793225230,Thu May 14 01:51:48 PDT 2009,NO_QUERY,stephmcintosh,@Love_Puppy Tempt me to what? Cream cheese spread? I'm positive. But thank you. ,tempt cream cheese spread positive thank
1983,559576,0,2205008361,Wed Jun 17 03:42:55 PDT 2009,NO_QUERY,shironezumi,"To be honest, the cancellation of Primeval took me by surprise. ",honest cancellation primeval take surprise
1984,1534718,1,2178837737,Mon Jun 15 08:16:32 PDT 2009,NO_QUERY,twister_love_em,"Early bike ride, laying out, tanning, with lo all day ",early bike ride lay tan lo
1985,767259,0,2300395904,Tue Jun 23 14:05:38 PDT 2009,NO_QUERY,g_gila,@USArmy It says &quot;File not found&quot; ,say find
1986,570439,0,2208362024,Wed Jun 17 09:06:15 PDT 2009,NO_QUERY,BossHogNit,laker victory celebration baby!!! too bad iam heading to the office today! ,laker victory celebration baby bad iam heading office today
1987,105543,0,1823085706,Sat May 16 21:04:52 PDT 2009,NO_QUERY,SpaceBlaze_Lone,having hard time to get back my twitter ,hard time back twitter
1988,1510867,1,2175012188,Sun Jun 14 23:52:02 PDT 2009,NO_QUERY,Keisaru,"@rukastarr You still feeling bleh? Feel better soon ya? OH! And if your still free wednesday, I am for sure free now it seems. ",still feel blew feel well soon ya oh still free wednesday sure free seem
1989,389347,0,2054434361,Sat Jun 06 07:20:39 PDT 2009,NO_QUERY,jennifersneeds,"im tweeting at work, business is slow ",tweet business slow
1990,894875,1,1692451939,Sun May 03 20:01:33 PDT 2009,NO_QUERY,brandingdavid,"@KevinMuldoon 1.1 fixes many plugin issues. Adds dropdown menu support, and import/export. ",11 fix many plain issue add menu support
1991,1288885,1,2002537471,Tue Jun 02 04:30:03 PDT 2009,NO_QUERY,deeanefeliciano,"Hey there, @fallbrooke You got any Myspace page? ",hey myspace page
1992,1031245,1,1933033910,Tue May 26 22:49:33 PDT 2009,NO_QUERY,almorostudio,I'm emailing people back and forth like a chat room   Awesome!,email people back forth chat room awesome
1993,525971,0,2194099157,Tue Jun 16 09:20:35 PDT 2009,NO_QUERY,_gizmo_,What happened to Daryll Hannah?  http://bit.ly/L9AUd,happen daryl hannah
1994,142894,0,1881587572,Fri May 22 05:03:39 PDT 2009,NO_QUERY,solomoja,"For some its Alcohol, for others it is gambling, still others it is illicit drugs...for me it is phones. ",alcohol others gamble still others illicit drugstore phone
1995,1506985,1,2174424584,Sun Jun 14 22:31:27 PDT 2009,NO_QUERY,ravenousgames,Passed back an updated version of the level using Builder to @ccliffe and now awaiting the 360 controller to test! ,pass back updated version level use builder await 360 controller test
1996,617309,0,2227011144,Thu Jun 18 12:39:57 PDT 2009,NO_QUERY,NickyLovesMcFly,"@McFreak_ Aww  I've only said it like three times today, because I know people can get annoyed! You will get a chance to get them back! Xx",aww ive say three time today know people annoy chance back ex
1997,452268,0,2069975245,Sun Jun 07 16:52:33 PDT 2009,NO_QUERY,jessicacandra,I hate waiting ,hate wait
1998,167292,0,1961613031,Fri May 29 09:46:27 PDT 2009,NO_QUERY,lilfim,A short 5.25 hours left to go at work ,short 525 hour leave
1999,733350,0,2264292478,Sun Jun 21 03:24:00 PDT 2009,NO_QUERY,MelissaLarone,Wishing I was Thin GRAH Having a fat day  ,wish thin grab fat
2000,312843,0,2001616071,Tue Jun 02 01:28:53 PDT 2009,NO_QUERY,hannahkin,"@suvanaa ha no I didnt answer, I'm losing my voice again..  But I cant even text back.. no credit !!",ha answer lose voice cant even text back credit
2001,827380,1,1556844881,Sun Apr 19 00:37:51 PDT 2009,NO_QUERY,alexamunday,"sometimes i like to make weird sounds with my mouth. for absolutely no reason. its odd i guess, but i kinda like it ",sometimes make weird sound mouth absolutely reason odd guess kinda
2002,1096623,1,1970329953,Sat May 30 03:25:10 PDT 2009,NO_QUERY,Yannai93,painting my nails light blueeee  ,paint nail light
2003,1004586,1,1880430603,Fri May 22 01:12:50 PDT 2009,NO_QUERY,luisgalarza,"@SuperAffil You're welcome my tweend, and yes #RetweetersRock ",welcome tweed yes
2004,658511,0,2241546390,Fri Jun 19 11:04:59 PDT 2009,NO_QUERY,natalieee_,WISHES she was seeing transformers tonight ,wish see transformer tonight
2005,185563,0,1968093001,Fri May 29 20:44:48 PDT 2009,NO_QUERY,dynastyla24,@Lakers_4_Life09   he did. I'll never lose respect for magic. He called that we r takin this mad love for the lakers that paved the way,ill never lose respect magic call takin mad lakers pave way
2006,708640,0,2257365279,Sat Jun 20 14:13:17 PDT 2009,NO_QUERY,JMonse,@chriskoon i wish! but i live in mexico ,wish live mexico
2007,133984,0,1836139827,Mon May 18 07:26:56 PDT 2009,NO_QUERY,LucasHilton,@brendax that's exactly how i feel everyday. i'm sorry. ,thats exactly feel everyday sorry
2008,589487,0,2217007639,Wed Jun 17 20:15:53 PDT 2009,NO_QUERY,kitkat_skinny,dun feel like doing anything..haiz wat to do..werk is werk.. ,dun feel wat dower
2009,1318986,1,2014431543,Wed Jun 03 01:30:27 PDT 2009,NO_QUERY,RhysCM,Going out to dinner at the pub with mum ,dinner pub mum
2010,806619,1,1468851111,Tue Apr 07 04:03:47 PDT 2009,NO_QUERY,kwalker0904,"@anothersnowday well, sure that too...but i was talkin about the sandwich! ",well sure trout talkin sandwich
2011,16288,0,1555848224,Sat Apr 18 20:52:10 PDT 2009,NO_QUERY,luciiiiiii,@hannah_nguyen when did u get back babe? should have celled me  miss u babe &lt;3,back babe celled miss babe
2012,325274,0,2007059166,Tue Jun 02 12:05:08 PDT 2009,NO_QUERY,Dejae_,@emeraldkreshe get off at 10 oclock!!! The entire day!! ,10 clock entire
2013,511601,0,2189935474,Tue Jun 16 01:18:18 PDT 2009,NO_QUERY,annireyes25,Im so tired!!!! :O ...... and i feel so lonley!!    buuaaaa!! ,tired feel lonely
2014,285831,0,1993725032,Mon Jun 01 10:50:02 PDT 2009,NO_QUERY,elmir89,on air pillow is makig me play len  loving the show though- im actually sounding clever for once!,air pillow make play len show though actually sound clever
2015,311973,0,2001417587,Tue Jun 02 00:49:07 PDT 2009,NO_QUERY,LouiseReyes,Headache. ,headache
2016,267192,0,1989144204,Mon Jun 01 00:29:38 PDT 2009,NO_QUERY,pilapil30,@lakersnation definitely having withdrawls. ,definitely withdrawal
2017,909510,1,1751250592,Sat May 09 19:00:52 PDT 2009,NO_QUERY,HolyCraft,Guess I was too late  #sigjeans,guess late
2018,1253237,1,1996860061,Mon Jun 01 15:49:21 PDT 2009,NO_QUERY,xojbfanox,@honorsociety Following all of you ,follow
2019,765255,0,2299357152,Tue Jun 23 12:49:16 PDT 2009,NO_QUERY,TheoMoore,"@Jakanden Wow, man...sry to hear yer trying to sell your ride. ",wow many hear yer try sell ride
2020,1559074,1,2185988264,Mon Jun 15 18:11:45 PDT 2009,NO_QUERY,jennygirl7,@PBSmitty *hugs ya* Hiya sweetie!! Hows you? Sorry wasn't ignorin ya was drivin! ,hug ya hiya sweetie hows sorry want ignore ya drivin
2021,543510,0,2200793802,Tue Jun 16 19:22:55 PDT 2009,NO_QUERY,crosswalkkarma,"twitterfox isnt working  neither is facebook. ugh my internet is such a fail whale. i'm watching skins though, so it's not all bad.",neither facebook ugh internet fail whale watching skin though bad
2022,1273944,1,2000912194,Mon Jun 01 23:18:03 PDT 2009,NO_QUERY,rainbowmonkeys_,Hey gaiz guess where i'm going?  - http://tweet.sg,hey gain guess
2023,853662,1,1573233760,Tue Apr 21 00:15:46 PDT 2009,NO_QUERY,andreacampos01,"*yawn* Woke up after some great sleep only to be oh so ready to re-enter my dreams...g'night, again ",yawn wake great sleep oh ready reenter
2024,530886,0,2196095140,Tue Jun 16 12:01:11 PDT 2009,NO_QUERY,wall8,"@mileycyrus http://twitpic.com/75s4d - Eeyy Is it a mint with chunks of chocolate, truth? I love it!! But there isnÂ´t in all places. ",eeny mint chunk chocolate truth place
2025,1146590,1,1977955709,Sat May 30 22:05:24 PDT 2009,NO_QUERY,Deb_13,wants to go dancing ,want dance
2026,991253,1,1835093871,Mon May 18 05:07:11 PDT 2009,NO_QUERY,kpdaliposa,cooked chicken spaghetti and buffalo wings...waiting for my family to come home ,cook chicken spaghetti buffalo family come home
2027,99634,0,1793682923,Thu May 14 03:37:23 PDT 2009,NO_QUERY,sineadailill,"@astegerlewis  he gave me prescription but only to be used if i'm still really sick on saturday, until then its just pain killers ",give prescription use still really sick saturday pain killer
2028,458992,0,2072065062,Sun Jun 07 20:20:27 PDT 2009,NO_QUERY,kevingmiller,@WildSoul - That is ridiculous and sad. ,ridiculous sad
2029,353161,0,2031859110,Thu Jun 04 10:25:19 PDT 2009,NO_QUERY,luizasallesa,@officialnjonas eating in front the computer? i cant do it  hehe ,eat front computer cant hehe
2030,1373895,1,2051373740,Fri Jun 05 21:50:26 PDT 2009,NO_QUERY,KinseyHicks,free on saturday...any takers?? ,free taker
2031,547738,0,2202164807,Tue Jun 16 21:20:37 PDT 2009,NO_QUERY,TalayaA,He won't kiss me......  ,wont kiss
2032,1366359,1,2050153501,Fri Jun 05 18:09:45 PDT 2009,NO_QUERY,derring1,@create4you I wanted 2 know who came up with the names for those dolls?  lol Jenn baked cakes using easy bake oven for her cabbage kids ,want 2 know come name doll lol jenn bake cake use easy bake oven cabbage kid
2033,138975,0,1880693015,Fri May 22 02:09:26 PDT 2009,NO_QUERY,Norbie6,actually i might do it tommorow coz i dont feel like movies now....  ;/,actually might tomorow coz feel movie
2034,1363499,1,2049536524,Fri Jun 05 17:03:13 PDT 2009,NO_QUERY,chloevincent,"listening to Metallica, just what i need at 1 in the morning ",listen metallic need 1 morning
2035,1498804,1,2070659382,Sun Jun 07 18:05:04 PDT 2009,NO_QUERY,kris_me,"Im going to dye my hair dark burgundy/black and chop it off, just long enough for a pony tail for work! Yay for spontaneity ",dye hair dark chop long enough pony tail yay spontaneity
2036,690388,0,2252003702,Sat Jun 20 05:11:44 PDT 2009,NO_QUERY,nakedxa,@danadee006 too bad  Hope u can post it soon.,bad hope post soon
2037,537339,0,2198727148,Tue Jun 16 16:29:08 PDT 2009,NO_QUERY,EmmaRambleKid,Jonas brothers please come to Belfast //Ireland   @jonasbrothers,jonas brother please come belfast ireland
2038,555518,0,2204082315,Wed Jun 17 01:16:37 PDT 2009,NO_QUERY,thegeisha,I feel bad with Bf. ,feel bad
2039,313970,0,2001876401,Tue Jun 02 02:22:57 PDT 2009,NO_QUERY,guydickinson,"16 mile bike ride last night, rtn after food+drinks with @simonwheatley (and uphill). Realise tho that lots of people run this with ease ",16 mile bike ride last night run uphill realise tho lot people run ease
2040,993549,1,1835410629,Mon May 18 05:55:50 PDT 2009,NO_QUERY,msprivate,@KevinHart4real You are a hot mess! Don't let anyone tell you otherwise lol. LOCK IN! LOL!!!! You should mimic Ryan Leslie next time! ,hot mess let anyone tell otherwise lol lock lol mimic ryan leslie next time
2041,1064451,1,1964704863,Fri May 29 14:40:05 PDT 2009,NO_QUERY,MeganReisig,@troypawleska I think I'll give it a try tonight and see how it goes ,think ill give try tonight see
2042,285543,0,1993643450,Mon Jun 01 10:42:21 PDT 2009,NO_QUERY,asdfghjklison,@yelyahwilliams you suck... i waited and waited and waited.. LAST ONE THERE ,suck wait wait wait last one
2043,667608,0,2245662279,Fri Jun 19 16:27:28 PDT 2009,NO_QUERY,syktek,@vanillabean45 i forgot to say goodbye today before i left! ,forget say goodbye today leave
2044,786556,0,2324688205,Thu Jun 25 03:47:55 PDT 2009,NO_QUERY,gurlypinkbea,We haven't talked for days. ,havent talk
2045,199363,0,1971417852,Sat May 30 07:03:48 PDT 2009,NO_QUERY,ssshannen,missed out on the party  stupid parents XD ,miss party stupid parent ad
2046,901960,1,1694331181,Mon May 04 02:08:04 PDT 2009,NO_QUERY,borriesaur,@MrMiistro that's good. Im ok aye!!! a little stressed but fine ,thats ok aye little stressed fine
2047,820072,1,1553615151,Sat Apr 18 14:44:44 PDT 2009,NO_QUERY,K_Lestrange,Watching house. ,watch house
2048,146673,0,1882550452,Fri May 22 07:04:25 PDT 2009,NO_QUERY,princessa97,got the stuff on my nails that stops u from biten thm n yuckkkkkkkkkkkkkk its nt nice ,stuff nail stop bite nice
2049,910219,1,1751503362,Sat May 09 19:36:11 PDT 2009,NO_QUERY,megspeaks,@tadasauce Have a good time ,time
2050,1577014,1,2189619235,Tue Jun 16 00:28:27 PDT 2009,NO_QUERY,TeeFly,Night Gang! Hope you all have a great night's sleep! Sweet dreams ,night gang hope great night sleep sweet dream
2051,919560,1,1753838149,Sun May 10 03:42:52 PDT 2009,NO_QUERY,Lori_Jayne,is off to RENT soon  Hope I can get home tonight though with all the train problems :s ...,rent soon hope home tonight though train problem
